"State";"Applicants or Matriculants";"Race";"Count"
"Alabama";"Applicants";"Mexican American";4
"Alabama";"Applicants";"Puerto Rican";2
"Alabama";"Applicants";"Cuban";3
"Alabama";"Applicants";"Other Hispanic or Latino";6
"Alabama";"Applicants";"Multiple Hispanic";2
"Alabama";"Applicants";"Black or African American";67
"Alabama";"Applicants";"Asian";46
"Alabama";"Applicants";"American Indian or Alaska Native";0
"Alabama";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Alabama";"Applicants";"White";337
"Alabama";"Applicants";"Other Race";0
"Alabama";"Applicants";"No Race Response";13
"Alabama";"Applicants";"More than One Race";6
"Alabama";"Applicants";"Foreign";1
"Alaska";"Applicants";"Mexican American";3
"Alaska";"Applicants";"Puerto Rican";1
"Alaska";"Applicants";"Cuban";0
"Alaska";"Applicants";"Other Hispanic or Latino";1
"Alaska";"Applicants";"Multiple Hispanic";1
"Alaska";"Applicants";"Black or African American";1
"Alaska";"Applicants";"Asian";1
"Alaska";"Applicants";"American Indian or Alaska Native";5
"Alaska";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Alaska";"Applicants";"White";63
"Alaska";"Applicants";"Other Race";0
"Alaska";"Applicants";"No Race Response";1
"Alaska";"Applicants";"More than One Race";5
"Alaska";"Applicants";"Foreign";0
"Arizona";"Applicants";"Mexican American";56
"Arizona";"Applicants";"Puerto Rican";7
"Arizona";"Applicants";"Cuban";2
"Arizona";"Applicants";"Other Hispanic or Latino";21
"Arizona";"Applicants";"Multiple Hispanic";1
"Arizona";"Applicants";"Black or African American";21
"Arizona";"Applicants";"Asian";107
"Arizona";"Applicants";"American Indian or Alaska Native";2
"Arizona";"Applicants";"Native Hawaiian or Other Pacific Islander";2
"Arizona";"Applicants";"White";385
"Arizona";"Applicants";"Other Race";0
"Arizona";"Applicants";"No Race Response";19
"Arizona";"Applicants";"More than One Race";18
"Arizona";"Applicants";"Foreign";5
"Arkansas";"Applicants";"Mexican American";3
"Arkansas";"Applicants";"Puerto Rican";1
"Arkansas";"Applicants";"Cuban";0
"Arkansas";"Applicants";"Other Hispanic or Latino";3
"Arkansas";"Applicants";"Multiple Hispanic";1
"Arkansas";"Applicants";"Black or African American";30
"Arkansas";"Applicants";"Asian";32
"Arkansas";"Applicants";"American Indian or Alaska Native";0
"Arkansas";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Arkansas";"Applicants";"White";248
"Arkansas";"Applicants";"Other Race";0
"Arkansas";"Applicants";"No Race Response";8
"Arkansas";"Applicants";"More than One Race";7
"Arkansas";"Applicants";"Foreign";1
"California";"Applicants";"Mexican American";271
"California";"Applicants";"Puerto Rican";15
"California";"Applicants";"Cuban";12
"California";"Applicants";"Other Hispanic or Latino";188
"California";"Applicants";"Multiple Hispanic";27
"California";"Applicants";"Black or African American";192
"California";"Applicants";"Asian";2162
"California";"Applicants";"American Indian or Alaska Native";5
"California";"Applicants";"Native Hawaiian or Other Pacific Islander";22
"California";"Applicants";"White";1812
"California";"Applicants";"Other Race";2
"California";"Applicants";"No Race Response";208
"California";"Applicants";"More than One Race";230
"California";"Applicants";"Foreign";39
"Colorado";"Applicants";"Mexican American";27
"Colorado";"Applicants";"Puerto Rican";3
"Colorado";"Applicants";"Cuban";1
"Colorado";"Applicants";"Other Hispanic or Latino";20
"Colorado";"Applicants";"Multiple Hispanic";1
"Colorado";"Applicants";"Black or African American";16
"Colorado";"Applicants";"Asian";58
"Colorado";"Applicants";"American Indian or Alaska Native";0
"Colorado";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Colorado";"Applicants";"White";477
"Colorado";"Applicants";"Other Race";0
"Colorado";"Applicants";"No Race Response";16
"Colorado";"Applicants";"More than One Race";23
"Colorado";"Applicants";"Foreign";1
"Connecticut";"Applicants";"Mexican American";2
"Connecticut";"Applicants";"Puerto Rican";7
"Connecticut";"Applicants";"Cuban";2
"Connecticut";"Applicants";"Other Hispanic or Latino";13
"Connecticut";"Applicants";"Multiple Hispanic";2
"Connecticut";"Applicants";"Black or African American";32
"Connecticut";"Applicants";"Asian";71
"Connecticut";"Applicants";"American Indian or Alaska Native";1
"Connecticut";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Connecticut";"Applicants";"White";316
"Connecticut";"Applicants";"Other Race";0
"Connecticut";"Applicants";"No Race Response";25
"Connecticut";"Applicants";"More than One Race";16
"Connecticut";"Applicants";"Foreign";6
"Delaware";"Applicants";"Mexican American";0
"Delaware";"Applicants";"Puerto Rican";1
"Delaware";"Applicants";"Cuban";0
"Delaware";"Applicants";"Other Hispanic or Latino";0
"Delaware";"Applicants";"Multiple Hispanic";0
"Delaware";"Applicants";"Black or African American";14
"Delaware";"Applicants";"Asian";23
"Delaware";"Applicants";"American Indian or Alaska Native";0
"Delaware";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Delaware";"Applicants";"White";40
"Delaware";"Applicants";"Other Race";0
"Delaware";"Applicants";"No Race Response";6
"Delaware";"Applicants";"More than One Race";0
"Delaware";"Applicants";"Foreign";1
"District of Columbia";"Applicants";"Mexican American";1
"District of Columbia";"Applicants";"Puerto Rican";0
"District of Columbia";"Applicants";"Cuban";0
"District of Columbia";"Applicants";"Other Hispanic or Latino";2
"District of Columbia";"Applicants";"Multiple Hispanic";0
"District of Columbia";"Applicants";"Black or African American";21
"District of Columbia";"Applicants";"Asian";7
"District of Columbia";"Applicants";"American Indian or Alaska Native";0
"District of Columbia";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"District of Columbia";"Applicants";"White";39
"District of Columbia";"Applicants";"Other Race";0
"District of Columbia";"Applicants";"No Race Response";3
"District of Columbia";"Applicants";"More than One Race";2
"District of Columbia";"Applicants";"Foreign";9
"Florida";"Applicants";"Mexican American";14
"Florida";"Applicants";"Puerto Rican";44
"Florida";"Applicants";"Cuban";192
"Florida";"Applicants";"Other Hispanic or Latino";246
"Florida";"Applicants";"Multiple Hispanic";42
"Florida";"Applicants";"Black or African American";278
"Florida";"Applicants";"Asian";377
"Florida";"Applicants";"American Indian or Alaska Native";1
"Florida";"Applicants";"Native Hawaiian or Other Pacific Islander";4
"Florida";"Applicants";"White";1148
"Florida";"Applicants";"Other Race";0
"Florida";"Applicants";"No Race Response";59
"Florida";"Applicants";"More than One Race";69
"Florida";"Applicants";"Foreign";18
"Georgia";"Applicants";"Mexican American";8
"Georgia";"Applicants";"Puerto Rican";11
"Georgia";"Applicants";"Cuban";4
"Georgia";"Applicants";"Other Hispanic or Latino";27
"Georgia";"Applicants";"Multiple Hispanic";1
"Georgia";"Applicants";"Black or African American";259
"Georgia";"Applicants";"Asian";222
"Georgia";"Applicants";"American Indian or Alaska Native";1
"Georgia";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Georgia";"Applicants";"White";636
"Georgia";"Applicants";"Other Race";0
"Georgia";"Applicants";"No Race Response";31
"Georgia";"Applicants";"More than One Race";27
"Georgia";"Applicants";"Foreign";12
"Hawaii";"Applicants";"Mexican American";8
"Hawaii";"Applicants";"Puerto Rican";3
"Hawaii";"Applicants";"Cuban";0
"Hawaii";"Applicants";"Other Hispanic or Latino";5
"Hawaii";"Applicants";"Multiple Hispanic";0
"Hawaii";"Applicants";"Black or African American";0
"Hawaii";"Applicants";"Asian";112
"Hawaii";"Applicants";"American Indian or Alaska Native";0
"Hawaii";"Applicants";"Native Hawaiian or Other Pacific Islander";13
"Hawaii";"Applicants";"White";24
"Hawaii";"Applicants";"Other Race";0
"Hawaii";"Applicants";"No Race Response";1
"Hawaii";"Applicants";"More than One Race";38
"Hawaii";"Applicants";"Foreign";0
"Idaho";"Applicants";"Mexican American";5
"Idaho";"Applicants";"Puerto Rican";1
"Idaho";"Applicants";"Cuban";0
"Idaho";"Applicants";"Other Hispanic or Latino";2
"Idaho";"Applicants";"Multiple Hispanic";0
"Idaho";"Applicants";"Black or African American";0
"Idaho";"Applicants";"Asian";2
"Idaho";"Applicants";"American Indian or Alaska Native";1
"Idaho";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Idaho";"Applicants";"White";119
"Idaho";"Applicants";"Other Race";0
"Idaho";"Applicants";"No Race Response";4
"Idaho";"Applicants";"More than One Race";8
"Idaho";"Applicants";"Foreign";0
"Illinois";"Applicants";"Mexican American";42
"Illinois";"Applicants";"Puerto Rican";5
"Illinois";"Applicants";"Cuban";7
"Illinois";"Applicants";"Other Hispanic or Latino";44
"Illinois";"Applicants";"Multiple Hispanic";8
"Illinois";"Applicants";"Black or African American";156
"Illinois";"Applicants";"Asian";534
"Illinois";"Applicants";"American Indian or Alaska Native";1
"Illinois";"Applicants";"Native Hawaiian or Other Pacific Islander";6
"Illinois";"Applicants";"White";1080
"Illinois";"Applicants";"Other Race";1
"Illinois";"Applicants";"No Race Response";54
"Illinois";"Applicants";"More than One Race";42
"Illinois";"Applicants";"Foreign";14
"Indiana";"Applicants";"Mexican American";8
"Indiana";"Applicants";"Puerto Rican";2
"Indiana";"Applicants";"Cuban";3
"Indiana";"Applicants";"Other Hispanic or Latino";9
"Indiana";"Applicants";"Multiple Hispanic";0
"Indiana";"Applicants";"Black or African American";48
"Indiana";"Applicants";"Asian";78
"Indiana";"Applicants";"American Indian or Alaska Native";1
"Indiana";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Indiana";"Applicants";"White";530
"Indiana";"Applicants";"Other Race";0
"Indiana";"Applicants";"No Race Response";17
"Indiana";"Applicants";"More than One Race";11
"Indiana";"Applicants";"Foreign";4
"Iowa";"Applicants";"Mexican American";4
"Iowa";"Applicants";"Puerto Rican";2
"Iowa";"Applicants";"Cuban";0
"Iowa";"Applicants";"Other Hispanic or Latino";2
"Iowa";"Applicants";"Multiple Hispanic";1
"Iowa";"Applicants";"Black or African American";9
"Iowa";"Applicants";"Asian";50
"Iowa";"Applicants";"American Indian or Alaska Native";1
"Iowa";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Iowa";"Applicants";"White";280
"Iowa";"Applicants";"Other Race";0
"Iowa";"Applicants";"No Race Response";13
"Iowa";"Applicants";"More than One Race";5
"Iowa";"Applicants";"Foreign";4
"Kansas";"Applicants";"Mexican American";16
"Kansas";"Applicants";"Puerto Rican";0
"Kansas";"Applicants";"Cuban";3
"Kansas";"Applicants";"Other Hispanic or Latino";7
"Kansas";"Applicants";"Multiple Hispanic";2
"Kansas";"Applicants";"Black or African American";17
"Kansas";"Applicants";"Asian";50
"Kansas";"Applicants";"American Indian or Alaska Native";1
"Kansas";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Kansas";"Applicants";"White";329
"Kansas";"Applicants";"Other Race";1
"Kansas";"Applicants";"No Race Response";9
"Kansas";"Applicants";"More than One Race";16
"Kansas";"Applicants";"Foreign";0
"Kentucky";"Applicants";"Mexican American";4
"Kentucky";"Applicants";"Puerto Rican";2
"Kentucky";"Applicants";"Cuban";0
"Kentucky";"Applicants";"Other Hispanic or Latino";8
"Kentucky";"Applicants";"Multiple Hispanic";2
"Kentucky";"Applicants";"Black or African American";18
"Kentucky";"Applicants";"Asian";49
"Kentucky";"Applicants";"American Indian or Alaska Native";1
"Kentucky";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Kentucky";"Applicants";"White";400
"Kentucky";"Applicants";"Other Race";0
"Kentucky";"Applicants";"No Race Response";5
"Kentucky";"Applicants";"More than One Race";8
"Kentucky";"Applicants";"Foreign";2
"Louisiana";"Applicants";"Mexican American";3
"Louisiana";"Applicants";"Puerto Rican";1
"Louisiana";"Applicants";"Cuban";2
"Louisiana";"Applicants";"Other Hispanic or Latino";22
"Louisiana";"Applicants";"Multiple Hispanic";3
"Louisiana";"Applicants";"Black or African American";79
"Louisiana";"Applicants";"Asian";91
"Louisiana";"Applicants";"American Indian or Alaska Native";1
"Louisiana";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Louisiana";"Applicants";"White";519
"Louisiana";"Applicants";"Other Race";0
"Louisiana";"Applicants";"No Race Response";14
"Louisiana";"Applicants";"More than One Race";18
"Louisiana";"Applicants";"Foreign";5
"Maine";"Applicants";"Mexican American";1
"Maine";"Applicants";"Puerto Rican";0
"Maine";"Applicants";"Cuban";0
"Maine";"Applicants";"Other Hispanic or Latino";1
"Maine";"Applicants";"Multiple Hispanic";2
"Maine";"Applicants";"Black or African American";1
"Maine";"Applicants";"Asian";2
"Maine";"Applicants";"American Indian or Alaska Native";0
"Maine";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Maine";"Applicants";"White";80
"Maine";"Applicants";"Other Race";0
"Maine";"Applicants";"No Race Response";4
"Maine";"Applicants";"More than One Race";1
"Maine";"Applicants";"Foreign";2
"Maryland";"Applicants";"Mexican American";7
"Maryland";"Applicants";"Puerto Rican";4
"Maryland";"Applicants";"Cuban";4
"Maryland";"Applicants";"Other Hispanic or Latino";30
"Maryland";"Applicants";"Multiple Hispanic";3
"Maryland";"Applicants";"Black or African American";188
"Maryland";"Applicants";"Asian";280
"Maryland";"Applicants";"American Indian or Alaska Native";1
"Maryland";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Maryland";"Applicants";"White";432
"Maryland";"Applicants";"Other Race";1
"Maryland";"Applicants";"No Race Response";27
"Maryland";"Applicants";"More than One Race";21
"Maryland";"Applicants";"Foreign";23
"Massachusetts";"Applicants";"Mexican American";3
"Massachusetts";"Applicants";"Puerto Rican";3
"Massachusetts";"Applicants";"Cuban";2
"Massachusetts";"Applicants";"Other Hispanic or Latino";22
"Massachusetts";"Applicants";"Multiple Hispanic";3
"Massachusetts";"Applicants";"Black or African American";45
"Massachusetts";"Applicants";"Asian";207
"Massachusetts";"Applicants";"American Indian or Alaska Native";1
"Massachusetts";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Massachusetts";"Applicants";"White";657
"Massachusetts";"Applicants";"Other Race";1
"Massachusetts";"Applicants";"No Race Response";52
"Massachusetts";"Applicants";"More than One Race";37
"Massachusetts";"Applicants";"Foreign";40
"Michigan";"Applicants";"Mexican American";18
"Michigan";"Applicants";"Puerto Rican";2
"Michigan";"Applicants";"Cuban";3
"Michigan";"Applicants";"Other Hispanic or Latino";25
"Michigan";"Applicants";"Multiple Hispanic";3
"Michigan";"Applicants";"Black or African American";112
"Michigan";"Applicants";"Asian";322
"Michigan";"Applicants";"American Indian or Alaska Native";6
"Michigan";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Michigan";"Applicants";"White";1136
"Michigan";"Applicants";"Other Race";0
"Michigan";"Applicants";"No Race Response";52
"Michigan";"Applicants";"More than One Race";31
"Michigan";"Applicants";"Foreign";10
"Minnesota";"Applicants";"Mexican American";5
"Minnesota";"Applicants";"Puerto Rican";0
"Minnesota";"Applicants";"Cuban";0
"Minnesota";"Applicants";"Other Hispanic or Latino";4
"Minnesota";"Applicants";"Multiple Hispanic";0
"Minnesota";"Applicants";"Black or African American";47
"Minnesota";"Applicants";"Asian";77
"Minnesota";"Applicants";"American Indian or Alaska Native";1
"Minnesota";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Minnesota";"Applicants";"White";681
"Minnesota";"Applicants";"Other Race";0
"Minnesota";"Applicants";"No Race Response";31
"Minnesota";"Applicants";"More than One Race";16
"Minnesota";"Applicants";"Foreign";8
"Mississippi";"Applicants";"Mexican American";2
"Mississippi";"Applicants";"Puerto Rican";3
"Mississippi";"Applicants";"Cuban";0
"Mississippi";"Applicants";"Other Hispanic or Latino";3
"Mississippi";"Applicants";"Multiple Hispanic";0
"Mississippi";"Applicants";"Black or African American";67
"Mississippi";"Applicants";"Asian";31
"Mississippi";"Applicants";"American Indian or Alaska Native";0
"Mississippi";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Mississippi";"Applicants";"White";241
"Mississippi";"Applicants";"Other Race";0
"Mississippi";"Applicants";"No Race Response";5
"Mississippi";"Applicants";"More than One Race";4
"Mississippi";"Applicants";"Foreign";2
"Missouri";"Applicants";"Mexican American";2
"Missouri";"Applicants";"Puerto Rican";0
"Missouri";"Applicants";"Cuban";0
"Missouri";"Applicants";"Other Hispanic or Latino";9
"Missouri";"Applicants";"Multiple Hispanic";0
"Missouri";"Applicants";"Black or African American";29
"Missouri";"Applicants";"Asian";80
"Missouri";"Applicants";"American Indian or Alaska Native";1
"Missouri";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Missouri";"Applicants";"White";494
"Missouri";"Applicants";"Other Race";0
"Missouri";"Applicants";"No Race Response";21
"Missouri";"Applicants";"More than One Race";16
"Missouri";"Applicants";"Foreign";3
"Montana";"Applicants";"Mexican American";1
"Montana";"Applicants";"Puerto Rican";1
"Montana";"Applicants";"Cuban";1
"Montana";"Applicants";"Other Hispanic or Latino";1
"Montana";"Applicants";"Multiple Hispanic";0
"Montana";"Applicants";"Black or African American";0
"Montana";"Applicants";"Asian";4
"Montana";"Applicants";"American Indian or Alaska Native";1
"Montana";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Montana";"Applicants";"White";119
"Montana";"Applicants";"Other Race";0
"Montana";"Applicants";"No Race Response";3
"Montana";"Applicants";"More than One Race";2
"Montana";"Applicants";"Foreign";0
"Nebraska";"Applicants";"Mexican American";0
"Nebraska";"Applicants";"Puerto Rican";0
"Nebraska";"Applicants";"Cuban";1
"Nebraska";"Applicants";"Other Hispanic or Latino";4
"Nebraska";"Applicants";"Multiple Hispanic";1
"Nebraska";"Applicants";"Black or African American";6
"Nebraska";"Applicants";"Asian";22
"Nebraska";"Applicants";"American Indian or Alaska Native";0
"Nebraska";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Nebraska";"Applicants";"White";259
"Nebraska";"Applicants";"Other Race";0
"Nebraska";"Applicants";"No Race Response";8
"Nebraska";"Applicants";"More than One Race";5
"Nebraska";"Applicants";"Foreign";2
"Nevada";"Applicants";"Mexican American";10
"Nevada";"Applicants";"Puerto Rican";3
"Nevada";"Applicants";"Cuban";2
"Nevada";"Applicants";"Other Hispanic or Latino";8
"Nevada";"Applicants";"Multiple Hispanic";0
"Nevada";"Applicants";"Black or African American";8
"Nevada";"Applicants";"Asian";50
"Nevada";"Applicants";"American Indian or Alaska Native";0
"Nevada";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Nevada";"Applicants";"White";112
"Nevada";"Applicants";"Other Race";0
"Nevada";"Applicants";"No Race Response";10
"Nevada";"Applicants";"More than One Race";17
"Nevada";"Applicants";"Foreign";0
"New Hampshire";"Applicants";"Mexican American";1
"New Hampshire";"Applicants";"Puerto Rican";0
"New Hampshire";"Applicants";"Cuban";1
"New Hampshire";"Applicants";"Other Hispanic or Latino";0
"New Hampshire";"Applicants";"Multiple Hispanic";0
"New Hampshire";"Applicants";"Black or African American";2
"New Hampshire";"Applicants";"Asian";6
"New Hampshire";"Applicants";"American Indian or Alaska Native";0
"New Hampshire";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"New Hampshire";"Applicants";"White";83
"New Hampshire";"Applicants";"Other Race";0
"New Hampshire";"Applicants";"No Race Response";1
"New Hampshire";"Applicants";"More than One Race";1
"New Hampshire";"Applicants";"Foreign";1
"New Jersey";"Applicants";"Mexican American";7
"New Jersey";"Applicants";"Puerto Rican";13
"New Jersey";"Applicants";"Cuban";12
"New Jersey";"Applicants";"Other Hispanic or Latino";58
"New Jersey";"Applicants";"Multiple Hispanic";9
"New Jersey";"Applicants";"Black or African American";131
"New Jersey";"Applicants";"Asian";493
"New Jersey";"Applicants";"American Indian or Alaska Native";1
"New Jersey";"Applicants";"Native Hawaiian or Other Pacific Islander";3
"New Jersey";"Applicants";"White";652
"New Jersey";"Applicants";"Other Race";1
"New Jersey";"Applicants";"No Race Response";67
"New Jersey";"Applicants";"More than One Race";24
"New Jersey";"Applicants";"Foreign";9
"New Mexico";"Applicants";"Mexican American";37
"New Mexico";"Applicants";"Puerto Rican";1
"New Mexico";"Applicants";"Cuban";0
"New Mexico";"Applicants";"Other Hispanic or Latino";26
"New Mexico";"Applicants";"Multiple Hispanic";6
"New Mexico";"Applicants";"Black or African American";7
"New Mexico";"Applicants";"Asian";21
"New Mexico";"Applicants";"American Indian or Alaska Native";4
"New Mexico";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"New Mexico";"Applicants";"White";126
"New Mexico";"Applicants";"Other Race";0
"New Mexico";"Applicants";"No Race Response";8
"New Mexico";"Applicants";"More than One Race";7
"New Mexico";"Applicants";"Foreign";3
"New York";"Applicants";"Mexican American";15
"New York";"Applicants";"Puerto Rican";31
"New York";"Applicants";"Cuban";12
"New York";"Applicants";"Other Hispanic or Latino";123
"New York";"Applicants";"Multiple Hispanic";18
"New York";"Applicants";"Black or African American";313
"New York";"Applicants";"Asian";760
"New York";"Applicants";"American Indian or Alaska Native";2
"New York";"Applicants";"Native Hawaiian or Other Pacific Islander";4
"New York";"Applicants";"White";1618
"New York";"Applicants";"Other Race";2
"New York";"Applicants";"No Race Response";165
"New York";"Applicants";"More than One Race";56
"New York";"Applicants";"Foreign";28
"North Carolina";"Applicants";"Mexican American";7
"North Carolina";"Applicants";"Puerto Rican";1
"North Carolina";"Applicants";"Cuban";5
"North Carolina";"Applicants";"Other Hispanic or Latino";17
"North Carolina";"Applicants";"Multiple Hispanic";0
"North Carolina";"Applicants";"Black or African American";130
"North Carolina";"Applicants";"Asian";156
"North Carolina";"Applicants";"American Indian or Alaska Native";5
"North Carolina";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"North Carolina";"Applicants";"White";632
"North Carolina";"Applicants";"Other Race";0
"North Carolina";"Applicants";"No Race Response";30
"North Carolina";"Applicants";"More than One Race";34
"North Carolina";"Applicants";"Foreign";12
"North Dakota";"Applicants";"Mexican American";1
"North Dakota";"Applicants";"Puerto Rican";0
"North Dakota";"Applicants";"Cuban";0
"North Dakota";"Applicants";"Other Hispanic or Latino";1
"North Dakota";"Applicants";"Multiple Hispanic";0
"North Dakota";"Applicants";"Black or African American";2
"North Dakota";"Applicants";"Asian";8
"North Dakota";"Applicants";"American Indian or Alaska Native";5
"North Dakota";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"North Dakota";"Applicants";"White";121
"North Dakota";"Applicants";"Other Race";0
"North Dakota";"Applicants";"No Race Response";0
"North Dakota";"Applicants";"More than One Race";3
"North Dakota";"Applicants";"Foreign";2
"Ohio";"Applicants";"Mexican American";8
"Ohio";"Applicants";"Puerto Rican";6
"Ohio";"Applicants";"Cuban";2
"Ohio";"Applicants";"Other Hispanic or Latino";16
"Ohio";"Applicants";"Multiple Hispanic";2
"Ohio";"Applicants";"Black or African American";86
"Ohio";"Applicants";"Asian";255
"Ohio";"Applicants";"American Indian or Alaska Native";0
"Ohio";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Ohio";"Applicants";"White";1046
"Ohio";"Applicants";"Other Race";0
"Ohio";"Applicants";"No Race Response";57
"Ohio";"Applicants";"More than One Race";39
"Ohio";"Applicants";"Foreign";15
"Oklahoma";"Applicants";"Mexican American";7
"Oklahoma";"Applicants";"Puerto Rican";2
"Oklahoma";"Applicants";"Cuban";1
"Oklahoma";"Applicants";"Other Hispanic or Latino";5
"Oklahoma";"Applicants";"Multiple Hispanic";0
"Oklahoma";"Applicants";"Black or African American";21
"Oklahoma";"Applicants";"Asian";61
"Oklahoma";"Applicants";"American Indian or Alaska Native";29
"Oklahoma";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Oklahoma";"Applicants";"White";232
"Oklahoma";"Applicants";"Other Race";0
"Oklahoma";"Applicants";"No Race Response";4
"Oklahoma";"Applicants";"More than One Race";26
"Oklahoma";"Applicants";"Foreign";4
"Oregon";"Applicants";"Mexican American";5
"Oregon";"Applicants";"Puerto Rican";1
"Oregon";"Applicants";"Cuban";0
"Oregon";"Applicants";"Other Hispanic or Latino";8
"Oregon";"Applicants";"Multiple Hispanic";1
"Oregon";"Applicants";"Black or African American";5
"Oregon";"Applicants";"Asian";66
"Oregon";"Applicants";"American Indian or Alaska Native";3
"Oregon";"Applicants";"Native Hawaiian or Other Pacific Islander";4
"Oregon";"Applicants";"White";332
"Oregon";"Applicants";"Other Race";0
"Oregon";"Applicants";"No Race Response";11
"Oregon";"Applicants";"More than One Race";18
"Oregon";"Applicants";"Foreign";0
