"State";"Applicants or Matriculants";"Race";"Count"
"Pennsylvania";"Applicants";"Mexican American";8
"Pennsylvania";"Applicants";"Puerto Rican";9
"Pennsylvania";"Applicants";"Cuban";4
"Pennsylvania";"Applicants";"Other Hispanic or Latino";18
"Pennsylvania";"Applicants";"Multiple Hispanic";3
"Pennsylvania";"Applicants";"Black or African American";93
"Pennsylvania";"Applicants";"Asian";266
"Pennsylvania";"Applicants";"American Indian or Alaska Native";1
"Pennsylvania";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Pennsylvania";"Applicants";"White";1045
"Pennsylvania";"Applicants";"Other Race";0
"Pennsylvania";"Applicants";"No Race Response";51
"Pennsylvania";"Applicants";"More than One Race";34
"Pennsylvania";"Applicants";"Foreign";15
"Puerto Rico";"Applicants";"Mexican American";0
"Puerto Rico";"Applicants";"Puerto Rican";454
"Puerto Rico";"Applicants";"Cuban";4
"Puerto Rico";"Applicants";"Other Hispanic or Latino";10
"Puerto Rico";"Applicants";"Multiple Hispanic";14
"Puerto Rico";"Applicants";"Black or African American";1
"Puerto Rico";"Applicants";"Asian";1
"Puerto Rico";"Applicants";"American Indian or Alaska Native";0
"Puerto Rico";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Puerto Rico";"Applicants";"White";7
"Puerto Rico";"Applicants";"Other Race";0
"Puerto Rico";"Applicants";"No Race Response";3
"Puerto Rico";"Applicants";"More than One Race";0
"Puerto Rico";"Applicants";"Foreign";0
"Residence is Foreign";"Applicants";"Mexican American";0
"Residence is Foreign";"Applicants";"Puerto Rican";0
"Residence is Foreign";"Applicants";"Cuban";0
"Residence is Foreign";"Applicants";"Other Hispanic or Latino";1
"Residence is Foreign";"Applicants";"Multiple Hispanic";0
"Residence is Foreign";"Applicants";"Black or African American";1
"Residence is Foreign";"Applicants";"Asian";21
"Residence is Foreign";"Applicants";"American Indian or Alaska Native";0
"Residence is Foreign";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Residence is Foreign";"Applicants";"White";32
"Residence is Foreign";"Applicants";"Other Race";0
"Residence is Foreign";"Applicants";"No Race Response";2
"Residence is Foreign";"Applicants";"More than One Race";5
"Residence is Foreign";"Applicants";"Foreign";1269
"Rhode Island";"Applicants";"Mexican American";1
"Rhode Island";"Applicants";"Puerto Rican";2
"Rhode Island";"Applicants";"Cuban";0
"Rhode Island";"Applicants";"Other Hispanic or Latino";2
"Rhode Island";"Applicants";"Multiple Hispanic";0
"Rhode Island";"Applicants";"Black or African American";6
"Rhode Island";"Applicants";"Asian";8
"Rhode Island";"Applicants";"American Indian or Alaska Native";0
"Rhode Island";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Rhode Island";"Applicants";"White";61
"Rhode Island";"Applicants";"Other Race";0
"Rhode Island";"Applicants";"No Race Response";6
"Rhode Island";"Applicants";"More than One Race";1
"Rhode Island";"Applicants";"Foreign";0
"South Carolina";"Applicants";"Mexican American";5
"South Carolina";"Applicants";"Puerto Rican";5
"South Carolina";"Applicants";"Cuban";1
"South Carolina";"Applicants";"Other Hispanic or Latino";9
"South Carolina";"Applicants";"Multiple Hispanic";0
"South Carolina";"Applicants";"Black or African American";68
"South Carolina";"Applicants";"Asian";50
"South Carolina";"Applicants";"American Indian or Alaska Native";0
"South Carolina";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"South Carolina";"Applicants";"White";450
"South Carolina";"Applicants";"Other Race";0
"South Carolina";"Applicants";"No Race Response";11
"South Carolina";"Applicants";"More than One Race";12
"South Carolina";"Applicants";"Foreign";2
"South Dakota";"Applicants";"Mexican American";0
"South Dakota";"Applicants";"Puerto Rican";0
"South Dakota";"Applicants";"Cuban";0
"South Dakota";"Applicants";"Other Hispanic or Latino";2
"South Dakota";"Applicants";"Multiple Hispanic";0
"South Dakota";"Applicants";"Black or African American";1
"South Dakota";"Applicants";"Asian";8
"South Dakota";"Applicants";"American Indian or Alaska Native";1
"South Dakota";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"South Dakota";"Applicants";"White";106
"South Dakota";"Applicants";"Other Race";0
"South Dakota";"Applicants";"No Race Response";1
"South Dakota";"Applicants";"More than One Race";2
"South Dakota";"Applicants";"Foreign";0
"Tennessee";"Applicants";"Mexican American";5
"Tennessee";"Applicants";"Puerto Rican";3
"Tennessee";"Applicants";"Cuban";1
"Tennessee";"Applicants";"Other Hispanic or Latino";12
"Tennessee";"Applicants";"Multiple Hispanic";2
"Tennessee";"Applicants";"Black or African American";88
"Tennessee";"Applicants";"Asian";84
"Tennessee";"Applicants";"American Indian or Alaska Native";0
"Tennessee";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Tennessee";"Applicants";"White";487
"Tennessee";"Applicants";"Other Race";0
"Tennessee";"Applicants";"No Race Response";17
"Tennessee";"Applicants";"More than One Race";19
"Tennessee";"Applicants";"Foreign";6
"Texas";"Applicants";"Mexican American";136
"Texas";"Applicants";"Puerto Rican";10
"Texas";"Applicants";"Cuban";6
"Texas";"Applicants";"Other Hispanic or Latino";390
"Texas";"Applicants";"Multiple Hispanic";11
"Texas";"Applicants";"Black or African American";318
"Texas";"Applicants";"Asian";933
"Texas";"Applicants";"American Indian or Alaska Native";10
"Texas";"Applicants";"Native Hawaiian or Other Pacific Islander";4
"Texas";"Applicants";"White";1595
"Texas";"Applicants";"Other Race";2
"Texas";"Applicants";"No Race Response";48
"Texas";"Applicants";"More than One Race";100
"Texas";"Applicants";"Foreign";50
"U.S. Territories and Possessions";"Applicants";"Mexican American";0
"U.S. Territories and Possessions";"Applicants";"Puerto Rican";0
"U.S. Territories and Possessions";"Applicants";"Cuban";0
"U.S. Territories and Possessions";"Applicants";"Other Hispanic or Latino";0
"U.S. Territories and Possessions";"Applicants";"Multiple Hispanic";0
"U.S. Territories and Possessions";"Applicants";"Black or African American";4
"U.S. Territories and Possessions";"Applicants";"Asian";3
"U.S. Territories and Possessions";"Applicants";"American Indian or Alaska Native";0
"U.S. Territories and Possessions";"Applicants";"Native Hawaiian or Other Pacific Islander";5
"U.S. Territories and Possessions";"Applicants";"White";1
"U.S. Territories and Possessions";"Applicants";"Other Race";0
"U.S. Territories and Possessions";"Applicants";"No Race Response";1
"U.S. Territories and Possessions";"Applicants";"More than One Race";6
"U.S. Territories and Possessions";"Applicants";"Foreign";0
"Unknown";"Applicants";"Mexican American";2
"Unknown";"Applicants";"Puerto Rican";2
"Unknown";"Applicants";"Cuban";0
"Unknown";"Applicants";"Other Hispanic or Latino";0
"Unknown";"Applicants";"Multiple Hispanic";0
"Unknown";"Applicants";"Black or African American";4
"Unknown";"Applicants";"Asian";8
"Unknown";"Applicants";"American Indian or Alaska Native";0
"Unknown";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Unknown";"Applicants";"White";20
"Unknown";"Applicants";"Other Race";0
"Unknown";"Applicants";"No Race Response";2
"Unknown";"Applicants";"More than One Race";3
"Unknown";"Applicants";"Foreign";0
"Utah";"Applicants";"Mexican American";7
"Utah";"Applicants";"Puerto Rican";0
"Utah";"Applicants";"Cuban";2
"Utah";"Applicants";"Other Hispanic or Latino";7
"Utah";"Applicants";"Multiple Hispanic";1
"Utah";"Applicants";"Black or African American";5
"Utah";"Applicants";"Asian";27
"Utah";"Applicants";"American Indian or Alaska Native";0
"Utah";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Utah";"Applicants";"White";390
"Utah";"Applicants";"Other Race";0
"Utah";"Applicants";"No Race Response";8
"Utah";"Applicants";"More than One Race";11
"Utah";"Applicants";"Foreign";2
"Vermont";"Applicants";"Mexican American";0
"Vermont";"Applicants";"Puerto Rican";0
"Vermont";"Applicants";"Cuban";1
"Vermont";"Applicants";"Other Hispanic or Latino";0
"Vermont";"Applicants";"Multiple Hispanic";0
"Vermont";"Applicants";"Black or African American";0
"Vermont";"Applicants";"Asian";6
"Vermont";"Applicants";"American Indian or Alaska Native";1
"Vermont";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Vermont";"Applicants";"White";90
"Vermont";"Applicants";"Other Race";0
"Vermont";"Applicants";"No Race Response";5
"Vermont";"Applicants";"More than One Race";0
"Vermont";"Applicants";"Foreign";0
"Virginia";"Applicants";"Mexican American";6
"Virginia";"Applicants";"Puerto Rican";9
"Virginia";"Applicants";"Cuban";3
"Virginia";"Applicants";"Other Hispanic or Latino";21
"Virginia";"Applicants";"Multiple Hispanic";3
"Virginia";"Applicants";"Black or African American";115
"Virginia";"Applicants";"Asian";289
"Virginia";"Applicants";"American Indian or Alaska Native";1
"Virginia";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Virginia";"Applicants";"White";540
"Virginia";"Applicants";"Other Race";1
"Virginia";"Applicants";"No Race Response";39
"Virginia";"Applicants";"More than One Race";36
"Virginia";"Applicants";"Foreign";12
"Washington";"Applicants";"Mexican American";11
"Washington";"Applicants";"Puerto Rican";1
"Washington";"Applicants";"Cuban";1
"Washington";"Applicants";"Other Hispanic or Latino";17
"Washington";"Applicants";"Multiple Hispanic";1
"Washington";"Applicants";"Black or African American";22
"Washington";"Applicants";"Asian";175
"Washington";"Applicants";"American Indian or Alaska Native";1
"Washington";"Applicants";"Native Hawaiian or Other Pacific Islander";1
"Washington";"Applicants";"White";477
"Washington";"Applicants";"Other Race";1
"Washington";"Applicants";"No Race Response";27
"Washington";"Applicants";"More than One Race";42
"Washington";"Applicants";"Foreign";3
"West Virginia";"Applicants";"Mexican American";0
"West Virginia";"Applicants";"Puerto Rican";1
"West Virginia";"Applicants";"Cuban";2
"West Virginia";"Applicants";"Other Hispanic or Latino";3
"West Virginia";"Applicants";"Multiple Hispanic";0
"West Virginia";"Applicants";"Black or African American";6
"West Virginia";"Applicants";"Asian";21
"West Virginia";"Applicants";"American Indian or Alaska Native";1
"West Virginia";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"West Virginia";"Applicants";"White";169
"West Virginia";"Applicants";"Other Race";0
"West Virginia";"Applicants";"No Race Response";6
"West Virginia";"Applicants";"More than One Race";6
"West Virginia";"Applicants";"Foreign";0
"Wisconsin";"Applicants";"Mexican American";15
"Wisconsin";"Applicants";"Puerto Rican";2
"Wisconsin";"Applicants";"Cuban";0
"Wisconsin";"Applicants";"Other Hispanic or Latino";7
"Wisconsin";"Applicants";"Multiple Hispanic";0
"Wisconsin";"Applicants";"Black or African American";24
"Wisconsin";"Applicants";"Asian";67
"Wisconsin";"Applicants";"American Indian or Alaska Native";3
"Wisconsin";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Wisconsin";"Applicants";"White";602
"Wisconsin";"Applicants";"Other Race";0
"Wisconsin";"Applicants";"No Race Response";14
"Wisconsin";"Applicants";"More than One Race";12
"Wisconsin";"Applicants";"Foreign";2
"Wyoming";"Applicants";"Mexican American";4
"Wyoming";"Applicants";"Puerto Rican";0
"Wyoming";"Applicants";"Cuban";0
"Wyoming";"Applicants";"Other Hispanic or Latino";1
"Wyoming";"Applicants";"Multiple Hispanic";0
"Wyoming";"Applicants";"Black or African American";1
"Wyoming";"Applicants";"Asian";1
"Wyoming";"Applicants";"American Indian or Alaska Native";0
"Wyoming";"Applicants";"Native Hawaiian or Other Pacific Islander";0
"Wyoming";"Applicants";"White";51
"Wyoming";"Applicants";"Other Race";0
"Wyoming";"Applicants";"No Race Response";1
"Wyoming";"Applicants";"More than One Race";1
"Wyoming";"Applicants";"Foreign";0
"Alabama";"Matriculants";"Mexican American";3
"Alabama";"Matriculants";"Puerto Rican";0
"Alabama";"Matriculants";"Cuban";2
"Alabama";"Matriculants";"Other Hispanic or Latino";3
"Alabama";"Matriculants";"Multiple Hispanic";0
"Alabama";"Matriculants";"Black or African American";21
"Alabama";"Matriculants";"Asian";28
"Alabama";"Matriculants";"American Indian or Alaska Native";0
"Alabama";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Alabama";"Matriculants";"White";181
"Alabama";"Matriculants";"Other Race";0
"Alabama";"Matriculants";"No Race Response";8
"Alabama";"Matriculants";"More than One Race";4
"Alabama";"Matriculants";"Foreign";1
"Alaska";"Matriculants";"Mexican American";2
"Alaska";"Matriculants";"Puerto Rican";1
"Alaska";"Matriculants";"Cuban";0
"Alaska";"Matriculants";"Other Hispanic or Latino";1
"Alaska";"Matriculants";"Multiple Hispanic";1
"Alaska";"Matriculants";"Black or African American";0
"Alaska";"Matriculants";"Asian";0
"Alaska";"Matriculants";"American Indian or Alaska Native";4
"Alaska";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Alaska";"Matriculants";"White";23
"Alaska";"Matriculants";"Other Race";0
"Alaska";"Matriculants";"No Race Response";0
"Alaska";"Matriculants";"More than One Race";2
"Alaska";"Matriculants";"Foreign";0
"Arizona";"Matriculants";"Mexican American";20
"Arizona";"Matriculants";"Puerto Rican";3
"Arizona";"Matriculants";"Cuban";0
"Arizona";"Matriculants";"Other Hispanic or Latino";9
"Arizona";"Matriculants";"Multiple Hispanic";0
"Arizona";"Matriculants";"Black or African American";9
"Arizona";"Matriculants";"Asian";40
"Arizona";"Matriculants";"American Indian or Alaska Native";1
"Arizona";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Arizona";"Matriculants";"White";137
"Arizona";"Matriculants";"Other Race";0
"Arizona";"Matriculants";"No Race Response";7
"Arizona";"Matriculants";"More than One Race";10
"Arizona";"Matriculants";"Foreign";1
"Arkansas";"Matriculants";"Mexican American";2
"Arkansas";"Matriculants";"Puerto Rican";1
"Arkansas";"Matriculants";"Cuban";0
"Arkansas";"Matriculants";"Other Hispanic or Latino";1
"Arkansas";"Matriculants";"Multiple Hispanic";0
"Arkansas";"Matriculants";"Black or African American";10
"Arkansas";"Matriculants";"Asian";16
"Arkansas";"Matriculants";"American Indian or Alaska Native";0
"Arkansas";"Matriculants";"Native Hawaiian or Other Pacific Islander";1
"Arkansas";"Matriculants";"White";124
"Arkansas";"Matriculants";"Other Race";0
"Arkansas";"Matriculants";"No Race Response";7
"Arkansas";"Matriculants";"More than One Race";3
"Arkansas";"Matriculants";"Foreign";0
"California";"Matriculants";"Mexican American";139
"California";"Matriculants";"Puerto Rican";8
"California";"Matriculants";"Cuban";6
"California";"Matriculants";"Other Hispanic or Latino";99
"California";"Matriculants";"Multiple Hispanic";6
"California";"Matriculants";"Black or African American";81
"California";"Matriculants";"Asian";893
"California";"Matriculants";"American Indian or Alaska Native";2
"California";"Matriculants";"Native Hawaiian or Other Pacific Islander";7
"California";"Matriculants";"White";803
"California";"Matriculants";"Other Race";1
"California";"Matriculants";"No Race Response";92
"California";"Matriculants";"More than One Race";114
"California";"Matriculants";"Foreign";7
"Colorado";"Matriculants";"Mexican American";13
"Colorado";"Matriculants";"Puerto Rican";3
"Colorado";"Matriculants";"Cuban";1
"Colorado";"Matriculants";"Other Hispanic or Latino";11
"Colorado";"Matriculants";"Multiple Hispanic";1
"Colorado";"Matriculants";"Black or African American";4
"Colorado";"Matriculants";"Asian";22
"Colorado";"Matriculants";"American Indian or Alaska Native";0
"Colorado";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Colorado";"Matriculants";"White";179
"Colorado";"Matriculants";"Other Race";0
"Colorado";"Matriculants";"No Race Response";7
"Colorado";"Matriculants";"More than One Race";13
"Colorado";"Matriculants";"Foreign";1
"Connecticut";"Matriculants";"Mexican American";2
"Connecticut";"Matriculants";"Puerto Rican";4
"Connecticut";"Matriculants";"Cuban";2
"Connecticut";"Matriculants";"Other Hispanic or Latino";7
"Connecticut";"Matriculants";"Multiple Hispanic";1
"Connecticut";"Matriculants";"Black or African American";15
"Connecticut";"Matriculants";"Asian";28
"Connecticut";"Matriculants";"American Indian or Alaska Native";1
"Connecticut";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Connecticut";"Matriculants";"White";150
"Connecticut";"Matriculants";"Other Race";0
"Connecticut";"Matriculants";"No Race Response";12
"Connecticut";"Matriculants";"More than One Race";10
"Connecticut";"Matriculants";"Foreign";2
"Delaware";"Matriculants";"Mexican American";0
"Delaware";"Matriculants";"Puerto Rican";0
"Delaware";"Matriculants";"Cuban";0
"Delaware";"Matriculants";"Other Hispanic or Latino";0
"Delaware";"Matriculants";"Multiple Hispanic";0
"Delaware";"Matriculants";"Black or African American";5
"Delaware";"Matriculants";"Asian";10
"Delaware";"Matriculants";"American Indian or Alaska Native";0
"Delaware";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Delaware";"Matriculants";"White";21
"Delaware";"Matriculants";"Other Race";0
"Delaware";"Matriculants";"No Race Response";3
"Delaware";"Matriculants";"More than One Race";0
"Delaware";"Matriculants";"Foreign";0
"District of Columbia";"Matriculants";"Mexican American";1
"District of Columbia";"Matriculants";"Puerto Rican";0
"District of Columbia";"Matriculants";"Cuban";0
"District of Columbia";"Matriculants";"Other Hispanic or Latino";0
"District of Columbia";"Matriculants";"Multiple Hispanic";0
"District of Columbia";"Matriculants";"Black or African American";5
"District of Columbia";"Matriculants";"Asian";4
"District of Columbia";"Matriculants";"American Indian or Alaska Native";0
"District of Columbia";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"District of Columbia";"Matriculants";"White";22
"District of Columbia";"Matriculants";"Other Race";0
"District of Columbia";"Matriculants";"No Race Response";2
"District of Columbia";"Matriculants";"More than One Race";1
"District of Columbia";"Matriculants";"Foreign";4
"Florida";"Matriculants";"Mexican American";7
"Florida";"Matriculants";"Puerto Rican";23
"Florida";"Matriculants";"Cuban";85
"Florida";"Matriculants";"Other Hispanic or Latino";89
"Florida";"Matriculants";"Multiple Hispanic";15
"Florida";"Matriculants";"Black or African American";90
"Florida";"Matriculants";"Asian";170
"Florida";"Matriculants";"American Indian or Alaska Native";0
"Florida";"Matriculants";"Native Hawaiian or Other Pacific Islander";2
"Florida";"Matriculants";"White";467
"Florida";"Matriculants";"Other Race";0
"Florida";"Matriculants";"No Race Response";20
"Florida";"Matriculants";"More than One Race";26
"Florida";"Matriculants";"Foreign";5
"Georgia";"Matriculants";"Mexican American";5
"Georgia";"Matriculants";"Puerto Rican";5
"Georgia";"Matriculants";"Cuban";1
"Georgia";"Matriculants";"Other Hispanic or Latino";13
"Georgia";"Matriculants";"Multiple Hispanic";1
"Georgia";"Matriculants";"Black or African American";81
"Georgia";"Matriculants";"Asian";96
"Georgia";"Matriculants";"American Indian or Alaska Native";0
"Georgia";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Georgia";"Matriculants";"White";314
"Georgia";"Matriculants";"Other Race";0
"Georgia";"Matriculants";"No Race Response";17
"Georgia";"Matriculants";"More than One Race";14
"Georgia";"Matriculants";"Foreign";3
"Hawaii";"Matriculants";"Mexican American";4
"Hawaii";"Matriculants";"Puerto Rican";1
"Hawaii";"Matriculants";"Cuban";0
"Hawaii";"Matriculants";"Other Hispanic or Latino";2
"Hawaii";"Matriculants";"Multiple Hispanic";0
"Hawaii";"Matriculants";"Black or African American";0
"Hawaii";"Matriculants";"Asian";41
"Hawaii";"Matriculants";"American Indian or Alaska Native";0
"Hawaii";"Matriculants";"Native Hawaiian or Other Pacific Islander";1
"Hawaii";"Matriculants";"White";12
"Hawaii";"Matriculants";"Other Race";0
"Hawaii";"Matriculants";"No Race Response";0
"Hawaii";"Matriculants";"More than One Race";19
"Hawaii";"Matriculants";"Foreign";0
"Idaho";"Matriculants";"Mexican American";2
"Idaho";"Matriculants";"Puerto Rican";1
"Idaho";"Matriculants";"Cuban";0
"Idaho";"Matriculants";"Other Hispanic or Latino";1
"Idaho";"Matriculants";"Multiple Hispanic";0
"Idaho";"Matriculants";"Black or African American";0
"Idaho";"Matriculants";"Asian";0
"Idaho";"Matriculants";"American Indian or Alaska Native";1
"Idaho";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Idaho";"Matriculants";"White";50
"Idaho";"Matriculants";"Other Race";0
"Idaho";"Matriculants";"No Race Response";2
"Idaho";"Matriculants";"More than One Race";5
"Idaho";"Matriculants";"Foreign";0
"Illinois";"Matriculants";"Mexican American";21
"Illinois";"Matriculants";"Puerto Rican";3
"Illinois";"Matriculants";"Cuban";3
"Illinois";"Matriculants";"Other Hispanic or Latino";23
"Illinois";"Matriculants";"Multiple Hispanic";2
"Illinois";"Matriculants";"Black or African American";72
"Illinois";"Matriculants";"Asian";223
"Illinois";"Matriculants";"American Indian or Alaska Native";1
"Illinois";"Matriculants";"Native Hawaiian or Other Pacific Islander";2
"Illinois";"Matriculants";"White";524
"Illinois";"Matriculants";"Other Race";1
"Illinois";"Matriculants";"No Race Response";34
"Illinois";"Matriculants";"More than One Race";21
"Illinois";"Matriculants";"Foreign";1
"Indiana";"Matriculants";"Mexican American";8
"Indiana";"Matriculants";"Puerto Rican";1
"Indiana";"Matriculants";"Cuban";2
"Indiana";"Matriculants";"Other Hispanic or Latino";5
"Indiana";"Matriculants";"Multiple Hispanic";0
"Indiana";"Matriculants";"Black or African American";20
"Indiana";"Matriculants";"Asian";42
"Indiana";"Matriculants";"American Indian or Alaska Native";0
"Indiana";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Indiana";"Matriculants";"White";265
"Indiana";"Matriculants";"Other Race";0
"Indiana";"Matriculants";"No Race Response";8
"Indiana";"Matriculants";"More than One Race";4
"Indiana";"Matriculants";"Foreign";0
"Iowa";"Matriculants";"Mexican American";2
"Iowa";"Matriculants";"Puerto Rican";1
"Iowa";"Matriculants";"Cuban";0
"Iowa";"Matriculants";"Other Hispanic or Latino";1
"Iowa";"Matriculants";"Multiple Hispanic";0
"Iowa";"Matriculants";"Black or African American";4
"Iowa";"Matriculants";"Asian";20
"Iowa";"Matriculants";"American Indian or Alaska Native";0
"Iowa";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Iowa";"Matriculants";"White";113
"Iowa";"Matriculants";"Other Race";0
"Iowa";"Matriculants";"No Race Response";5
"Iowa";"Matriculants";"More than One Race";4
"Iowa";"Matriculants";"Foreign";1
"Kansas";"Matriculants";"Mexican American";8
"Kansas";"Matriculants";"Puerto Rican";0
"Kansas";"Matriculants";"Cuban";2
"Kansas";"Matriculants";"Other Hispanic or Latino";3
"Kansas";"Matriculants";"Multiple Hispanic";0
"Kansas";"Matriculants";"Black or African American";6
"Kansas";"Matriculants";"Asian";22
"Kansas";"Matriculants";"American Indian or Alaska Native";0
"Kansas";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Kansas";"Matriculants";"White";167
"Kansas";"Matriculants";"Other Race";0
"Kansas";"Matriculants";"No Race Response";4
"Kansas";"Matriculants";"More than One Race";8
"Kansas";"Matriculants";"Foreign";0
"Kentucky";"Matriculants";"Mexican American";1
"Kentucky";"Matriculants";"Puerto Rican";1
"Kentucky";"Matriculants";"Cuban";0
"Kentucky";"Matriculants";"Other Hispanic or Latino";2
"Kentucky";"Matriculants";"Multiple Hispanic";0
"Kentucky";"Matriculants";"Black or African American";7
"Kentucky";"Matriculants";"Asian";22
"Kentucky";"Matriculants";"American Indian or Alaska Native";0
"Kentucky";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Kentucky";"Matriculants";"White";201
"Kentucky";"Matriculants";"Other Race";0
"Kentucky";"Matriculants";"No Race Response";2
"Kentucky";"Matriculants";"More than One Race";4
"Kentucky";"Matriculants";"Foreign";1
"Louisiana";"Matriculants";"Mexican American";0
"Louisiana";"Matriculants";"Puerto Rican";0
"Louisiana";"Matriculants";"Cuban";1
"Louisiana";"Matriculants";"Other Hispanic or Latino";10
"Louisiana";"Matriculants";"Multiple Hispanic";1
"Louisiana";"Matriculants";"Black or African American";27
"Louisiana";"Matriculants";"Asian";37
"Louisiana";"Matriculants";"American Indian or Alaska Native";0
"Louisiana";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Louisiana";"Matriculants";"White";271
"Louisiana";"Matriculants";"Other Race";0
"Louisiana";"Matriculants";"No Race Response";10
"Louisiana";"Matriculants";"More than One Race";7
"Louisiana";"Matriculants";"Foreign";0
"Maine";"Matriculants";"Mexican American";0
"Maine";"Matriculants";"Puerto Rican";0
"Maine";"Matriculants";"Cuban";0
"Maine";"Matriculants";"Other Hispanic or Latino";1
"Maine";"Matriculants";"Multiple Hispanic";2
"Maine";"Matriculants";"Black or African American";1
"Maine";"Matriculants";"Asian";2
