"State";"Applicants or Matriculants";"Race";"Count"
"Maine";"Matriculants";"American Indian or Alaska Native";0
"Maine";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Maine";"Matriculants";"White";42
"Maine";"Matriculants";"Other Race";0
"Maine";"Matriculants";"No Race Response";1
"Maine";"Matriculants";"More than One Race";0
"Maine";"Matriculants";"Foreign";0
"Maryland";"Matriculants";"Mexican American";5
"Maryland";"Matriculants";"Puerto Rican";2
"Maryland";"Matriculants";"Cuban";3
"Maryland";"Matriculants";"Other Hispanic or Latino";15
"Maryland";"Matriculants";"Multiple Hispanic";1
"Maryland";"Matriculants";"Black or African American";74
"Maryland";"Matriculants";"Asian";134
"Maryland";"Matriculants";"American Indian or Alaska Native";1
"Maryland";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Maryland";"Matriculants";"White";214
"Maryland";"Matriculants";"Other Race";1
"Maryland";"Matriculants";"No Race Response";12
"Maryland";"Matriculants";"More than One Race";11
"Maryland";"Matriculants";"Foreign";7
"Massachusetts";"Matriculants";"Mexican American";2
"Massachusetts";"Matriculants";"Puerto Rican";2
"Massachusetts";"Matriculants";"Cuban";1
"Massachusetts";"Matriculants";"Other Hispanic or Latino";8
"Massachusetts";"Matriculants";"Multiple Hispanic";1
"Massachusetts";"Matriculants";"Black or African American";13
"Massachusetts";"Matriculants";"Asian";99
"Massachusetts";"Matriculants";"American Indian or Alaska Native";0
"Massachusetts";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Massachusetts";"Matriculants";"White";322
"Massachusetts";"Matriculants";"Other Race";0
"Massachusetts";"Matriculants";"No Race Response";24
"Massachusetts";"Matriculants";"More than One Race";18
"Massachusetts";"Matriculants";"Foreign";12
"Michigan";"Matriculants";"Mexican American";8
"Michigan";"Matriculants";"Puerto Rican";0
"Michigan";"Matriculants";"Cuban";1
"Michigan";"Matriculants";"Other Hispanic or Latino";8
"Michigan";"Matriculants";"Multiple Hispanic";1
"Michigan";"Matriculants";"Black or African American";40
"Michigan";"Matriculants";"Asian";144
"Michigan";"Matriculants";"American Indian or Alaska Native";2
"Michigan";"Matriculants";"Native Hawaiian or Other Pacific Islander";1
"Michigan";"Matriculants";"White";496
"Michigan";"Matriculants";"Other Race";0
"Michigan";"Matriculants";"No Race Response";22
"Michigan";"Matriculants";"More than One Race";16
"Michigan";"Matriculants";"Foreign";2
"Minnesota";"Matriculants";"Mexican American";3
"Minnesota";"Matriculants";"Puerto Rican";0
"Minnesota";"Matriculants";"Cuban";0
"Minnesota";"Matriculants";"Other Hispanic or Latino";1
"Minnesota";"Matriculants";"Multiple Hispanic";0
"Minnesota";"Matriculants";"Black or African American";21
"Minnesota";"Matriculants";"Asian";30
"Minnesota";"Matriculants";"American Indian or Alaska Native";1
"Minnesota";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Minnesota";"Matriculants";"White";312
"Minnesota";"Matriculants";"Other Race";0
"Minnesota";"Matriculants";"No Race Response";10
"Minnesota";"Matriculants";"More than One Race";7
"Minnesota";"Matriculants";"Foreign";0
"Mississippi";"Matriculants";"Mexican American";0
"Mississippi";"Matriculants";"Puerto Rican";1
"Mississippi";"Matriculants";"Cuban";0
"Mississippi";"Matriculants";"Other Hispanic or Latino";2
"Mississippi";"Matriculants";"Multiple Hispanic";0
"Mississippi";"Matriculants";"Black or African American";22
"Mississippi";"Matriculants";"Asian";15
"Mississippi";"Matriculants";"American Indian or Alaska Native";0
"Mississippi";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Mississippi";"Matriculants";"White";112
"Mississippi";"Matriculants";"Other Race";0
"Mississippi";"Matriculants";"No Race Response";2
"Mississippi";"Matriculants";"More than One Race";3
"Mississippi";"Matriculants";"Foreign";1
"Missouri";"Matriculants";"Mexican American";1
"Missouri";"Matriculants";"Puerto Rican";0
"Missouri";"Matriculants";"Cuban";0
"Missouri";"Matriculants";"Other Hispanic or Latino";2
"Missouri";"Matriculants";"Multiple Hispanic";0
"Missouri";"Matriculants";"Black or African American";15
"Missouri";"Matriculants";"Asian";47
"Missouri";"Matriculants";"American Indian or Alaska Native";1
"Missouri";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Missouri";"Matriculants";"White";225
"Missouri";"Matriculants";"Other Race";0
"Missouri";"Matriculants";"No Race Response";14
"Missouri";"Matriculants";"More than One Race";8
"Missouri";"Matriculants";"Foreign";0
"Montana";"Matriculants";"Mexican American";1
"Montana";"Matriculants";"Puerto Rican";1
"Montana";"Matriculants";"Cuban";1
"Montana";"Matriculants";"Other Hispanic or Latino";0
"Montana";"Matriculants";"Multiple Hispanic";0
"Montana";"Matriculants";"Black or African American";0
"Montana";"Matriculants";"Asian";1
"Montana";"Matriculants";"American Indian or Alaska Native";0
"Montana";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Montana";"Matriculants";"White";48
"Montana";"Matriculants";"Other Race";0
"Montana";"Matriculants";"No Race Response";1
"Montana";"Matriculants";"More than One Race";0
"Montana";"Matriculants";"Foreign";0
"Nebraska";"Matriculants";"Mexican American";0
"Nebraska";"Matriculants";"Puerto Rican";0
"Nebraska";"Matriculants";"Cuban";1
"Nebraska";"Matriculants";"Other Hispanic or Latino";1
"Nebraska";"Matriculants";"Multiple Hispanic";1
"Nebraska";"Matriculants";"Black or African American";4
"Nebraska";"Matriculants";"Asian";15
"Nebraska";"Matriculants";"American Indian or Alaska Native";0
"Nebraska";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Nebraska";"Matriculants";"White";121
"Nebraska";"Matriculants";"Other Race";0
"Nebraska";"Matriculants";"No Race Response";4
"Nebraska";"Matriculants";"More than One Race";3
"Nebraska";"Matriculants";"Foreign";1
"Nevada";"Matriculants";"Mexican American";7
"Nevada";"Matriculants";"Puerto Rican";3
"Nevada";"Matriculants";"Cuban";1
"Nevada";"Matriculants";"Other Hispanic or Latino";2
"Nevada";"Matriculants";"Multiple Hispanic";0
"Nevada";"Matriculants";"Black or African American";2
"Nevada";"Matriculants";"Asian";20
"Nevada";"Matriculants";"American Indian or Alaska Native";0
"Nevada";"Matriculants";"Native Hawaiian or Other Pacific Islander";1
"Nevada";"Matriculants";"White";47
"Nevada";"Matriculants";"Other Race";0
"Nevada";"Matriculants";"No Race Response";4
"Nevada";"Matriculants";"More than One Race";5
"Nevada";"Matriculants";"Foreign";0
"New Hampshire";"Matriculants";"Mexican American";1
"New Hampshire";"Matriculants";"Puerto Rican";0
"New Hampshire";"Matriculants";"Cuban";1
"New Hampshire";"Matriculants";"Other Hispanic or Latino";0
"New Hampshire";"Matriculants";"Multiple Hispanic";0
"New Hampshire";"Matriculants";"Black or African American";2
"New Hampshire";"Matriculants";"Asian";2
"New Hampshire";"Matriculants";"American Indian or Alaska Native";0
"New Hampshire";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"New Hampshire";"Matriculants";"White";36
"New Hampshire";"Matriculants";"Other Race";0
"New Hampshire";"Matriculants";"No Race Response";0
"New Hampshire";"Matriculants";"More than One Race";1
"New Hampshire";"Matriculants";"Foreign";1
"New Jersey";"Matriculants";"Mexican American";4
"New Jersey";"Matriculants";"Puerto Rican";5
"New Jersey";"Matriculants";"Cuban";7
"New Jersey";"Matriculants";"Other Hispanic or Latino";29
"New Jersey";"Matriculants";"Multiple Hispanic";3
"New Jersey";"Matriculants";"Black or African American";41
"New Jersey";"Matriculants";"Asian";228
"New Jersey";"Matriculants";"American Indian or Alaska Native";0
"New Jersey";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"New Jersey";"Matriculants";"White";317
"New Jersey";"Matriculants";"Other Race";0
"New Jersey";"Matriculants";"No Race Response";36
"New Jersey";"Matriculants";"More than One Race";17
"New Jersey";"Matriculants";"Foreign";0
"New Mexico";"Matriculants";"Mexican American";23
"New Mexico";"Matriculants";"Puerto Rican";1
"New Mexico";"Matriculants";"Cuban";0
"New Mexico";"Matriculants";"Other Hispanic or Latino";14
"New Mexico";"Matriculants";"Multiple Hispanic";2
"New Mexico";"Matriculants";"Black or African American";2
"New Mexico";"Matriculants";"Asian";10
"New Mexico";"Matriculants";"American Indian or Alaska Native";2
"New Mexico";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"New Mexico";"Matriculants";"White";49
"New Mexico";"Matriculants";"Other Race";0
"New Mexico";"Matriculants";"No Race Response";5
"New Mexico";"Matriculants";"More than One Race";3
"New Mexico";"Matriculants";"Foreign";1
"New York";"Matriculants";"Mexican American";10
"New York";"Matriculants";"Puerto Rican";17
"New York";"Matriculants";"Cuban";5
"New York";"Matriculants";"Other Hispanic or Latino";54
"New York";"Matriculants";"Multiple Hispanic";10
"New York";"Matriculants";"Black or African American";122
"New York";"Matriculants";"Asian";301
"New York";"Matriculants";"American Indian or Alaska Native";1
"New York";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"New York";"Matriculants";"White";797
"New York";"Matriculants";"Other Race";1
"New York";"Matriculants";"No Race Response";78
"New York";"Matriculants";"More than One Race";24
"New York";"Matriculants";"Foreign";5
"North Carolina";"Matriculants";"Mexican American";6
"North Carolina";"Matriculants";"Puerto Rican";1
"North Carolina";"Matriculants";"Cuban";3
"North Carolina";"Matriculants";"Other Hispanic or Latino";9
"North Carolina";"Matriculants";"Multiple Hispanic";0
"North Carolina";"Matriculants";"Black or African American";42
"North Carolina";"Matriculants";"Asian";71
"North Carolina";"Matriculants";"American Indian or Alaska Native";1
"North Carolina";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"North Carolina";"Matriculants";"White";262
"North Carolina";"Matriculants";"Other Race";0
"North Carolina";"Matriculants";"No Race Response";18
"North Carolina";"Matriculants";"More than One Race";19
"North Carolina";"Matriculants";"Foreign";0
"North Dakota";"Matriculants";"Mexican American";1
"North Dakota";"Matriculants";"Puerto Rican";0
"North Dakota";"Matriculants";"Cuban";0
"North Dakota";"Matriculants";"Other Hispanic or Latino";0
"North Dakota";"Matriculants";"Multiple Hispanic";0
"North Dakota";"Matriculants";"Black or African American";0
"North Dakota";"Matriculants";"Asian";1
"North Dakota";"Matriculants";"American Indian or Alaska Native";4
"North Dakota";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"North Dakota";"Matriculants";"White";50
"North Dakota";"Matriculants";"Other Race";0
"North Dakota";"Matriculants";"No Race Response";0
"North Dakota";"Matriculants";"More than One Race";2
"North Dakota";"Matriculants";"Foreign";0
"Ohio";"Matriculants";"Mexican American";3
"Ohio";"Matriculants";"Puerto Rican";4
"Ohio";"Matriculants";"Cuban";1
"Ohio";"Matriculants";"Other Hispanic or Latino";5
"Ohio";"Matriculants";"Multiple Hispanic";1
"Ohio";"Matriculants";"Black or African American";33
"Ohio";"Matriculants";"Asian";138
"Ohio";"Matriculants";"American Indian or Alaska Native";0
"Ohio";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Ohio";"Matriculants";"White";508
"Ohio";"Matriculants";"Other Race";0
"Ohio";"Matriculants";"No Race Response";33
"Ohio";"Matriculants";"More than One Race";21
"Ohio";"Matriculants";"Foreign";4
"Oklahoma";"Matriculants";"Mexican American";2
"Oklahoma";"Matriculants";"Puerto Rican";0
"Oklahoma";"Matriculants";"Cuban";0
"Oklahoma";"Matriculants";"Other Hispanic or Latino";2
"Oklahoma";"Matriculants";"Multiple Hispanic";0
"Oklahoma";"Matriculants";"Black or African American";2
"Oklahoma";"Matriculants";"Asian";30
"Oklahoma";"Matriculants";"American Indian or Alaska Native";9
"Oklahoma";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Oklahoma";"Matriculants";"White";112
"Oklahoma";"Matriculants";"Other Race";0
"Oklahoma";"Matriculants";"No Race Response";1
"Oklahoma";"Matriculants";"More than One Race";18
"Oklahoma";"Matriculants";"Foreign";1
"Oregon";"Matriculants";"Mexican American";3
"Oregon";"Matriculants";"Puerto Rican";0
"Oregon";"Matriculants";"Cuban";0
"Oregon";"Matriculants";"Other Hispanic or Latino";3
"Oregon";"Matriculants";"Multiple Hispanic";1
"Oregon";"Matriculants";"Black or African American";1
"Oregon";"Matriculants";"Asian";29
"Oregon";"Matriculants";"American Indian or Alaska Native";0
"Oregon";"Matriculants";"Native Hawaiian or Other Pacific Islander";2
"Oregon";"Matriculants";"White";137
"Oregon";"Matriculants";"Other Race";0
"Oregon";"Matriculants";"No Race Response";3
"Oregon";"Matriculants";"More than One Race";6
"Oregon";"Matriculants";"Foreign";0
"Pennsylvania";"Matriculants";"Mexican American";4
"Pennsylvania";"Matriculants";"Puerto Rican";5
"Pennsylvania";"Matriculants";"Cuban";2
"Pennsylvania";"Matriculants";"Other Hispanic or Latino";11
"Pennsylvania";"Matriculants";"Multiple Hispanic";1
"Pennsylvania";"Matriculants";"Black or African American";36
"Pennsylvania";"Matriculants";"Asian";133
"Pennsylvania";"Matriculants";"American Indian or Alaska Native";0
"Pennsylvania";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Pennsylvania";"Matriculants";"White";529
"Pennsylvania";"Matriculants";"Other Race";0
"Pennsylvania";"Matriculants";"No Race Response";25
"Pennsylvania";"Matriculants";"More than One Race";15
"Pennsylvania";"Matriculants";"Foreign";5
"Puerto Rico";"Matriculants";"Mexican American";0
"Puerto Rico";"Matriculants";"Puerto Rican";242
"Puerto Rico";"Matriculants";"Cuban";1
"Puerto Rico";"Matriculants";"Other Hispanic or Latino";6
"Puerto Rico";"Matriculants";"Multiple Hispanic";7
"Puerto Rico";"Matriculants";"Black or African American";1
"Puerto Rico";"Matriculants";"Asian";1
"Puerto Rico";"Matriculants";"American Indian or Alaska Native";0
"Puerto Rico";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Puerto Rico";"Matriculants";"White";1
"Puerto Rico";"Matriculants";"Other Race";0
"Puerto Rico";"Matriculants";"No Race Response";1
"Puerto Rico";"Matriculants";"More than One Race";0
"Puerto Rico";"Matriculants";"Foreign";0
"Residence is Foreign";"Matriculants";"Mexican American";0
"Residence is Foreign";"Matriculants";"Puerto Rican";0
"Residence is Foreign";"Matriculants";"Cuban";0
"Residence is Foreign";"Matriculants";"Other Hispanic or Latino";0
"Residence is Foreign";"Matriculants";"Multiple Hispanic";0
"Residence is Foreign";"Matriculants";"Black or African American";0
"Residence is Foreign";"Matriculants";"Asian";2
"Residence is Foreign";"Matriculants";"American Indian or Alaska Native";0
"Residence is Foreign";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Residence is Foreign";"Matriculants";"White";8
"Residence is Foreign";"Matriculants";"Other Race";0
"Residence is Foreign";"Matriculants";"No Race Response";0
"Residence is Foreign";"Matriculants";"More than One Race";0
"Residence is Foreign";"Matriculants";"Foreign";145
"Rhode Island";"Matriculants";"Mexican American";0
"Rhode Island";"Matriculants";"Puerto Rican";2
"Rhode Island";"Matriculants";"Cuban";0
"Rhode Island";"Matriculants";"Other Hispanic or Latino";0
"Rhode Island";"Matriculants";"Multiple Hispanic";0
"Rhode Island";"Matriculants";"Black or African American";3
"Rhode Island";"Matriculants";"Asian";5
"Rhode Island";"Matriculants";"American Indian or Alaska Native";0
"Rhode Island";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Rhode Island";"Matriculants";"White";21
"Rhode Island";"Matriculants";"Other Race";0
"Rhode Island";"Matriculants";"No Race Response";4
"Rhode Island";"Matriculants";"More than One Race";1
"Rhode Island";"Matriculants";"Foreign";0
"South Carolina";"Matriculants";"Mexican American";2
"South Carolina";"Matriculants";"Puerto Rican";4
"South Carolina";"Matriculants";"Cuban";1
"South Carolina";"Matriculants";"Other Hispanic or Latino";3
"South Carolina";"Matriculants";"Multiple Hispanic";0
"South Carolina";"Matriculants";"Black or African American";30
"South Carolina";"Matriculants";"Asian";21
"South Carolina";"Matriculants";"American Indian or Alaska Native";0
"South Carolina";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"South Carolina";"Matriculants";"White";185
"South Carolina";"Matriculants";"Other Race";0
"South Carolina";"Matriculants";"No Race Response";4
"South Carolina";"Matriculants";"More than One Race";4
"South Carolina";"Matriculants";"Foreign";1
"South Dakota";"Matriculants";"Mexican American";0
"South Dakota";"Matriculants";"Puerto Rican";0
"South Dakota";"Matriculants";"Cuban";0
"South Dakota";"Matriculants";"Other Hispanic or Latino";2
"South Dakota";"Matriculants";"Multiple Hispanic";0
"South Dakota";"Matriculants";"Black or African American";1
"South Dakota";"Matriculants";"Asian";3
"South Dakota";"Matriculants";"American Indian or Alaska Native";0
"South Dakota";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"South Dakota";"Matriculants";"White";55
"South Dakota";"Matriculants";"Other Race";0
"South Dakota";"Matriculants";"No Race Response";1
"South Dakota";"Matriculants";"More than One Race";1
"South Dakota";"Matriculants";"Foreign";0
"Tennessee";"Matriculants";"Mexican American";3
"Tennessee";"Matriculants";"Puerto Rican";0
"Tennessee";"Matriculants";"Cuban";1
"Tennessee";"Matriculants";"Other Hispanic or Latino";3
"Tennessee";"Matriculants";"Multiple Hispanic";2
"Tennessee";"Matriculants";"Black or African American";40
"Tennessee";"Matriculants";"Asian";30
"Tennessee";"Matriculants";"American Indian or Alaska Native";0
"Tennessee";"Matriculants";"Native Hawaiian or Other Pacific Islander";1
"Tennessee";"Matriculants";"White";235
"Tennessee";"Matriculants";"Other Race";0
"Tennessee";"Matriculants";"No Race Response";6
"Tennessee";"Matriculants";"More than One Race";10
"Tennessee";"Matriculants";"Foreign";1
"Texas";"Matriculants";"Mexican American";71
"Texas";"Matriculants";"Puerto Rican";6
"Texas";"Matriculants";"Cuban";6
"Texas";"Matriculants";"Other Hispanic or Latino";150
"Texas";"Matriculants";"Multiple Hispanic";7
"Texas";"Matriculants";"Black or African American";106
"Texas";"Matriculants";"Asian";382
"Texas";"Matriculants";"American Indian or Alaska Native";6
"Texas";"Matriculants";"Native Hawaiian or Other Pacific Islander";1
"Texas";"Matriculants";"White";736
"Texas";"Matriculants";"Other Race";0
"Texas";"Matriculants";"No Race Response";26
"Texas";"Matriculants";"More than One Race";47
"Texas";"Matriculants";"Foreign";10
"U.S. Territories and Possessions";"Matriculants";"Mexican American";0
"U.S. Territories and Possessions";"Matriculants";"Puerto Rican";0
"U.S. Territories and Possessions";"Matriculants";"Cuban";0
"U.S. Territories and Possessions";"Matriculants";"Other Hispanic or Latino";0
"U.S. Territories and Possessions";"Matriculants";"Multiple Hispanic";0
"U.S. Territories and Possessions";"Matriculants";"Black or African American";3
"U.S. Territories and Possessions";"Matriculants";"Asian";2
"U.S. Territories and Possessions";"Matriculants";"American Indian or Alaska Native";0
"U.S. Territories and Possessions";"Matriculants";"Native Hawaiian or Other Pacific Islander";2
"U.S. Territories and Possessions";"Matriculants";"White";0
"U.S. Territories and Possessions";"Matriculants";"Other Race";0
"U.S. Territories and Possessions";"Matriculants";"No Race Response";0
"U.S. Territories and Possessions";"Matriculants";"More than One Race";2
"U.S. Territories and Possessions";"Matriculants";"Foreign";0
"Unknown";"Matriculants";"Mexican American";2
"Unknown";"Matriculants";"Puerto Rican";2
"Unknown";"Matriculants";"Cuban";0
"Unknown";"Matriculants";"Other Hispanic or Latino";0
"Unknown";"Matriculants";"Multiple Hispanic";0
"Unknown";"Matriculants";"Black or African American";2
"Unknown";"Matriculants";"Asian";3
"Unknown";"Matriculants";"American Indian or Alaska Native";0
"Unknown";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Unknown";"Matriculants";"White";8
"Unknown";"Matriculants";"Other Race";0
"Unknown";"Matriculants";"No Race Response";1
"Unknown";"Matriculants";"More than One Race";1
"Unknown";"Matriculants";"Foreign";0
"Utah";"Matriculants";"Mexican American";2
"Utah";"Matriculants";"Puerto Rican";0
"Utah";"Matriculants";"Cuban";2
"Utah";"Matriculants";"Other Hispanic or Latino";1
"Utah";"Matriculants";"Multiple Hispanic";0
"Utah";"Matriculants";"Black or African American";3
"Utah";"Matriculants";"Asian";11
"Utah";"Matriculants";"American Indian or Alaska Native";0
"Utah";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Utah";"Matriculants";"White";156
"Utah";"Matriculants";"Other Race";0
"Utah";"Matriculants";"No Race Response";3
"Utah";"Matriculants";"More than One Race";4
"Utah";"Matriculants";"Foreign";1
"Vermont";"Matriculants";"Mexican American";0
"Vermont";"Matriculants";"Puerto Rican";0
"Vermont";"Matriculants";"Cuban";1
"Vermont";"Matriculants";"Other Hispanic or Latino";0
"Vermont";"Matriculants";"Multiple Hispanic";0
"Vermont";"Matriculants";"Black or African American";0
"Vermont";"Matriculants";"Asian";3
"Vermont";"Matriculants";"American Indian or Alaska Native";1
"Vermont";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Vermont";"Matriculants";"White";52
"Vermont";"Matriculants";"Other Race";0
"Vermont";"Matriculants";"No Race Response";4
"Vermont";"Matriculants";"More than One Race";0
"Vermont";"Matriculants";"Foreign";0
"Virginia";"Matriculants";"Mexican American";2
"Virginia";"Matriculants";"Puerto Rican";3
"Virginia";"Matriculants";"Cuban";3
"Virginia";"Matriculants";"Other Hispanic or Latino";4
"Virginia";"Matriculants";"Multiple Hispanic";2
"Virginia";"Matriculants";"Black or African American";37
"Virginia";"Matriculants";"Asian";123
"Virginia";"Matriculants";"American Indian or Alaska Native";0
"Virginia";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Virginia";"Matriculants";"White";261
"Virginia";"Matriculants";"Other Race";0
"Virginia";"Matriculants";"No Race Response";20
"Virginia";"Matriculants";"More than One Race";21
"Virginia";"Matriculants";"Foreign";2
"Washington";"Matriculants";"Mexican American";6
"Washington";"Matriculants";"Puerto Rican";1
"Washington";"Matriculants";"Cuban";0
"Washington";"Matriculants";"Other Hispanic or Latino";8
"Washington";"Matriculants";"Multiple Hispanic";1
"Washington";"Matriculants";"Black or African American";12
"Washington";"Matriculants";"Asian";71
"Washington";"Matriculants";"American Indian or Alaska Native";1
"Washington";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Washington";"Matriculants";"White";206
"Washington";"Matriculants";"Other Race";0
"Washington";"Matriculants";"No Race Response";11
"Washington";"Matriculants";"More than One Race";14
"Washington";"Matriculants";"Foreign";1
"West Virginia";"Matriculants";"Mexican American";0
"West Virginia";"Matriculants";"Puerto Rican";0
"West Virginia";"Matriculants";"Cuban";1
"West Virginia";"Matriculants";"Other Hispanic or Latino";2
"West Virginia";"Matriculants";"Multiple Hispanic";0
"West Virginia";"Matriculants";"Black or African American";2
"West Virginia";"Matriculants";"Asian";13
"West Virginia";"Matriculants";"American Indian or Alaska Native";0
"West Virginia";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"West Virginia";"Matriculants";"White";96
"West Virginia";"Matriculants";"Other Race";0
"West Virginia";"Matriculants";"No Race Response";2
"West Virginia";"Matriculants";"More than One Race";3
"West Virginia";"Matriculants";"Foreign";0
"Wisconsin";"Matriculants";"Mexican American";11
"Wisconsin";"Matriculants";"Puerto Rican";1
"Wisconsin";"Matriculants";"Cuban";0
"Wisconsin";"Matriculants";"Other Hispanic or Latino";2
"Wisconsin";"Matriculants";"Multiple Hispanic";0
"Wisconsin";"Matriculants";"Black or African American";11
"Wisconsin";"Matriculants";"Asian";24
"Wisconsin";"Matriculants";"American Indian or Alaska Native";1
"Wisconsin";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Wisconsin";"Matriculants";"White";261
"Wisconsin";"Matriculants";"Other Race";0
"Wisconsin";"Matriculants";"No Race Response";7
"Wisconsin";"Matriculants";"More than One Race";5
"Wisconsin";"Matriculants";"Foreign";0
"Wyoming";"Matriculants";"Mexican American";3
"Wyoming";"Matriculants";"Puerto Rican";0
"Wyoming";"Matriculants";"Cuban";0
"Wyoming";"Matriculants";"Other Hispanic or Latino";1
"Wyoming";"Matriculants";"Multiple Hispanic";0
"Wyoming";"Matriculants";"Black or African American";1
"Wyoming";"Matriculants";"Asian";1
"Wyoming";"Matriculants";"American Indian or Alaska Native";0
"Wyoming";"Matriculants";"Native Hawaiian or Other Pacific Islander";0
"Wyoming";"Matriculants";"White";19
"Wyoming";"Matriculants";"Other Race";0
"Wyoming";"Matriculants";"No Race Response";0
"Wyoming";"Matriculants";"More than One Race";0
"Wyoming";"Matriculants";"Foreign";0
